Date,Open,High,Low,Close,Volume,MA_Fast,MA_Slow,MACD,Signal
2020-11-17,41.82,42.53,41.16,41.98,16088206,39.33494758145135,37.540609875086254,1.7943377063650985,1.4516432810408586
2020-11-18,42.1,44.13,42.1,42.72,27632540,39.85723368859199,37.95209930207787,1.9051343865141206,1.5532516137894146
2020-11-19,42.72,43.18,42.19,42.82,17214470,40.31416081254406,38.33677467106189,1.977386141482171,1.6460498249710112
2020-11-20,42.81,43.32,42.37,43.04,16887844,40.73438987088155,38.70660670911903,2.027783161762521,1.7280301364358295
2020-11-23,43.88,45.16,43.58,44.77,22569560,41.3563414747045,39.181229688769946,2.175111785934554,1.8226481464457194
2020-11-24,45.84,46.7,45.08,46.46,20048744,42.142684199609164,39.74860396903547,2.3940802305736923,1.9421921647997675
2020-11-25,45.59,45.7,44.67,45.46,16122250,42.653680788111465,40.19208414824889,2.4615966398625773,2.0498613318482586
2020-11-27,45.35,45.59,44.75,45.06,7528791,43.02427668107968,40.56872333474129,2.455553346338384,2.1333497240719614
2020-11-30,44.85,45.31,43.66,43.84,21600464,43.14988526783696,40.820995833401874,2.3288894344350837,2.173358585614253
2020-12-01,44.78,45.45,44.0,44.68,12600875,43.38546637313205,41.11768942669717,2.2677769464348785,2.19258867629528
2020-12-02,44.0,44.59,43.69,44.58,11280736,43.569358900335864,41.38313809608479,2.1862208042510716,2.1912964793660903
2020-12-03,44.77,44.87,43.96,44.09,13437833,43.64950109038276,41.59013103516797,2.059370055214792,2.1646034448000866
2020-12-04,44.4,44.74,44.13,44.4,11895202,43.76501558693199,41.80448737481448,1.9605282121175094,2.1234084414213497
2020-12-07,44.37,44.37,43.58,44.31,9207532,43.848891983409246,41.995203265861086,1.8536887175481596,2.0690635017693273
2020-12-08,43.7,44.16,43.44,43.8,10160435,43.84136766218436,42.13230141788003,1.7090662443043314,1.9966365168185949
2020-12-09,44.14,44.54,43.92,44.43,12470461,43.93195172220941,42.306512867148804,1.625438855060608,1.9220447347353906
2020-12-10,43.71,43.71,42.47,42.87,18235572,43.768536007597056,42.34916198638635,1.4193740212107073,1.8211293444651597
2020-12-11,42.48,42.68,41.62,41.92,15555640,43.484089108943834,42.31673198038552,1.167357128558315,1.689978522245679
2020-12-14,42.5,42.5,41.43,41.62,9995687,43.19725775276872,42.26416123625291,0.9330965165158105,1.5382352283277636
2020-12-15,42.07,42.15,41.31,41.66,12531589,42.960722776117365,42.218638050375596,0.7420847257417691,1.3786965350978073
2020-12-16,41.86,41.86,40.83,41.42,15134093,42.72365985267172,42.158537800819595,0.5651220518521285,1.2157294591131131
2020-12-17,41.68,42.03,41.44,42.03,12081557,42.61693203808542,42.148876285244874,0.4680557528405487,1.0660093733697733
2020-12-18,42.02,42.05,40.59,41.01,21808272,42.369690330909094,42.0633661657652,0.3063241651438915,0.9139217113996098
2020-12-21,40.25,41.5,40.07,41.21,15533942,42.19126336995808,41.999357543064356,0.19190582689372349,0.7694040357995462
2020-12-22,41.29,41.36,40.58,40.9,10602715,41.99259515882528,41.91697466645249,0.07562049237279211,0.6305593238229575
2020-12-23,41.18,42.88,41.1,42.45,17573082,42.062968823493826,41.95688369105906,0.10608513243476381,0.5256112705602343
2020-12-24,42.06,42.2,41.21,41.58,7825369,41.988662631588596,41.928687923318286,0.05997470827031037,0.43244616584595785
2020-12-28,41.93,42.18,41.65,41.66,10471357,41.93809725195271,41.90860143713785,0.029495814814865184,0.35182993417683667
2020-12-29,41.9,42.12,41.38,41.57,7987675,41.88146510695204,41.883305671134536,-0.00184056418249412,0.28107746611408774
2020-12-30,41.6,42.19,41.58,41.84,6491928,41.875085688297766,41.88007249629113,-0.004986807993361708,0.22385272617910207
